OpenTime,Open,High,Low,Close,Volume,CloseTime
2021-11-30 16:00:00,57819.22000000,58349.87000000,57613.79000000,58316.91000000,2358.88823000,2021-11-30 16:59:59.999000
2021-11-30 17:00:00,58316.91000000,58545.41000000,58039.61000000,58397.74000000,2915.21447000,2021-11-30 17:59:59.999000
2021-11-30 18:00:00,58397.74000000,59176.99000000,57102.05000000,57238.84000000,5729.92201000,2021-11-30 18:59:59.999000
2021-11-30 19:00:00,57233.80000000,57749.99000000,56506.72000000,56777.38000000,5851.47177000,2021-11-30 19:59:59.999000
2021-11-30 20:00:00,56777.38000000,57598.22000000,56500.00000000,57370.94000000,1892.02116000,2021-11-30 20:59:59.999000
2021-11-30 21:00:00,57370.95000000,58380.41000000,57197.06000000,58319.92000000,1763.41739000,2021-11-30 21:59:59.999000
2021-11-30 22:00:00,58319.92000000,58334.00000000,57381.62000000,57629.99000000,1454.49978000,2021-11-30 22:59:59.999000
2021-11-30 23:00:00,57629.99000000,57754.63000000,57193.17000000,57400.41000000,1104.11329000,2021-11-30 23:59:59.999000
2021-12-01 00:00:00,57400.41000000,57786.08000000,56850.00000000,57097.79000000,1452.77571000,2021-12-01 00:59:59.999000
2021-12-01 01:00:00,57097.80000000,57534.54000000,57000.78000000,57267.91000000,723.32185000,2021-12-01 01:59:59.999000
2021-12-01 02:00:00,57267.90000000,57424.23000000,56762.39000000,56950.56000000,1104.34335000,2021-12-01 02:59:59.999000
2021-12-01 03:00:00,56950.56000000,57686.12000000,56630.00000000,57577.07000000,1693.73069000,2021-12-01 03:59:59.999000
2021-12-01 04:00:00,57577.07000000,57577.08000000,56920.00000000,56994.58000000,1421.09313000,2021-12-01 04:59:59.999000
2021-12-01 05:00:00,56990.52000000,57362.68000000,56800.00000000,57261.52000000,1374.00141000,2021-12-01 05:59:59.999000
2021-12-01 06:00:00,57261.51000000,57390.00000000,57001.00000000,57362.01000000,1450.97727000,2021-12-01 06:59:59.999000
2021-12-01 07:00:00,57362.04000000,57415.16000000,56977.59000000,57054.36000000,1196.44262000,2021-12-01 07:59:59.999000
2021-12-01 08:00:00,57054.35000000,57130.76000000,56725.00000000,56782.01000000,1092.52965000,2021-12-01 08:59:59.999000
2021-12-01 09:00:00,56782.00000000,57098.93000000,56666.66000000,56933.02000000,984.42796000,2021-12-01 09:59:59.999000
2021-12-01 10:00:00,56933.02000000,57300.00000000,56819.00000000,57163.87000000,1602.92155000,2021-12-01 10:59:59.999000
2021-12-01 11:00:00,57163.87000000,57850.00000000,56800.00000000,56901.64000000,2926.22235000,2021-12-01 11:59:59.999000
2021-12-01 12:00:00,56907.34000000,57182.99000000,56717.22000000,57099.39000000,1670.94948000,2021-12-01 12:59:59.999000
2021-12-01 13:00:00,57099.38000000,57176.52000000,56821.63000000,56963.48000000,1504.19776000,2021-12-01 13:59:59.999000
2021-12-01 14:00:00,56963.49000000,57223.01000000,56758.87000000,57157.93000000,1693.80067000,2021-12-01 14:59:59.999000
2021-12-01 15:00:00,57160.66000000,57384.75000000,57000.00000000,57100.20000000,1270.35169000,2021-12-01 15:59:59.999000
2021-12-01 16:00:00,57100.20000000,57925.00000000,57038.64000000,57646.50000000,2362.16573000,2021-12-01 16:59:59.999000
2021-12-01 17:00:00,57646.49000000,58743.40000000,57639.62000000,58536.42000000,4327.73583000,2021-12-01 17:59:59.999000
2021-12-01 18:00:00,58536.41000000,58819.45000000,58275.03000000,58614.49000000,2819.95517000,2021-12-01 18:59:59.999000
2021-12-01 19:00:00,58614.49000000,59053.55000000,58400.00000000,58430.46000000,2823.23899000,2021-12-01 19:59:59.999000
2021-12-01 20:00:00,58430.45000000,58587.13000000,57958.02000000,57994.96000000,1727.54040000,2021-12-01 20:59:59.999000
2021-12-01 21:00:00,57994.97000000,58107.00000000,57400.00000000,57461.32000000,2227.49797000,2021-12-01 21:59:59.999000
2021-12-01 22:00:00,57461.32000000,57693.00000000,57000.89000000,57427.90000000,2195.92568000,2021-12-01 22:59:59.999000
2021-12-01 23:00:00,57427.91000000,57459.36000000,56618.72000000,56788.54000000,2491.72332000,2021-12-01 23:59:59.999000
2021-12-02 00:00:00,56788.54000000,57030.14000000,56458.01000000,56987.82000000,2077.66375000,2021-12-02 00:59:59.999000
2021-12-02 01:00:00,56987.82000000,57140.06000000,56633.32000000,57057.38000000,1171.00120000,2021-12-02 01:59:59.999000
2021-12-02 02:00:00,57057.39000000,57244.11000000,56977.70000000,57184.07000000,850.54229000,2021-12-02 02:59:59.999000
2021-12-02 03:00:00,57184.07000000,57195.67000000,56686.00000000,57009.29000000,1637.92321000,2021-12-02 03:59:59.999000
2021-12-02 04:00:00,57009.30000000,57375.47000000,56780.00000000,57201.41000000,1307.32909000,2021-12-02 04:59:59.999000
2021-12-02 05:00:00,57201.40000000,57221.73000000,56821.65000000,56950.36000000,1361.92224000,2021-12-02 05:59:59.999000
2021-12-02 06:00:00,56954.34000000,56954.34000000,55777.77000000,56300.12000000,4289.53100000,2021-12-02 06:59:59.999000
2021-12-02 07:00:00,56300.12000000,56666.00000000,56219.58000000,56475.01000000,1376.15536000,2021-12-02 07:59:59.999000
2021-12-02 08:00:00,56475.00000000,56976.25000000,56465.08000000,56907.99000000,1483.14396000,2021-12-02 08:59:59.999000
2021-12-02 09:00:00,56907.99000000,56908.00000000,56341.30000000,56653.05000000,1376.65045000,2021-12-02 09:59:59.999000
2021-12-02 10:00:00,56653.05000000,56961.43000000,56592.34000000,56810.43000000,1021.63219000,2021-12-02 10:59:59.999000
2021-12-02 11:00:00,56810.42000000,57175.65000000,56738.92000000,56944.94000000,1422.86646000,2021-12-02 11:59:59.999000
2021-12-02 12:00:00,56944.93000000,57088.30000000,56567.97000000,56683.64000000,1432.37223000,2021-12-02 12:59:59.999000
2021-12-02 13:00:00,56683.64000000,56788.00000000,56420.83000000,56553.26000000,940.37011000,2021-12-02 13:59:59.999000
2021-12-02 14:00:00,56547.88000000,56638.07000000,56038.15000000,56314.20000000,1961.97943000,2021-12-02 14:59:59.999000
2021-12-02 15:00:00,56309.51000000,56590.02000000,56012.82000000,56521.12000000,1431.97974000,2021-12-02 15:59:59.999000
2021-12-02 16:00:00,56521.13000000,56629.04000000,56062.00000000,56450.65000000,1485.36138000,2021-12-02 16:59:59.999000
2021-12-02 17:00:00,56450.66000000,57188.32000000,56306.00000000,57097.76000000,2053.82858000,2021-12-02 17:59:59.999000
2021-12-02 18:00:00,57097.77000000,57367.67000000,56105.59000000,56520.81000000,2509.35757000,2021-12-02 18:59:59.999000
2021-12-02 19:00:00,56516.95000000,56719.02000000,56001.00000000,56329.00000000,2264.38213000,2021-12-02 19:59:59.999000
2021-12-02 20:00:00,56329.00000000,56668.00000000,56265.00000000,56576.78000000,1470.92783000,2021-12-02 20:59:59.999000
2021-12-02 21:00:00,56576.77000000,56737.99000000,56133.07000000,56719.45000000,1309.16626000,2021-12-02 21:59:59.999000
2021-12-02 22:00:00,56719.46000000,56945.52000000,56501.41000000,56616.28000000,1369.17620000,2021-12-02 22:59:59.999000
2021-12-02 23:00:00,56616.27000000,57221.00000000,56540.00000000,57028.13000000,1528.94011000,2021-12-02 23:59:59.999000
2021-12-03 00:00:00,57028.12000000,57034.20000000,56772.16000000,56858.71000000,811.28852000,2021-12-03 00:59:59.999000
2021-12-03 01:00:00,56858.70000000,56918.35000000,56601.00000000,56841.70000000,699.49260000,2021-12-03 01:59:59.999000
2021-12-03 02:00:00,56841.70000000,56917.30000000,56365.00000000,56480.34000000,1028.28311000,2021-12-03 02:59:59.999000
2021-12-03 03:00:00,56484.26000000,56772.24000000,56419.09000000,56513.44000000,847.92592000,2021-12-03 03:59:59.999000
2021-12-03 04:00:00,56513.44000000,56727.18000000,56354.68000000,56494.53000000,1051.81425000,2021-12-03 04:59:59.999000
2021-12-03 05:00:00,56494.53000000,56576.52000000,56050.81000000,56257.75000000,1394.46500000,2021-12-03 05:59:59.999000
2021-12-03 06:00:00,56257.74000000,56528.81000000,56089.00000000,56323.01000000,1113.47353000,2021-12-03 06:59:59.999000
2021-12-03 07:00:00,56318.89000000,56700.00000000,56229.98000000,56587.40000000,1318.86346000,2021-12-03 07:59:59.999000
2021-12-03 08:00:00,56587.40000000,57045.44000000,56407.00000000,56725.86000000,1601.70588000,2021-12-03 08:59:59.999000
2021-12-03 09:00:00,56725.86000000,56967.17000000,56664.71000000,56847.26000000,1231.23571000,2021-12-03 09:59:59.999000
2021-12-03 10:00:00,56847.27000000,56971.05000000,56616.97000000,56733.69000000,1048.64810000,2021-12-03 10:59:59.999000
2021-12-03 11:00:00,56733.70000000,56808.87000000,56454.47000000,56581.05000000,1091.51342000,2021-12-03 11:59:59.999000
2021-12-03 12:00:00,56581.05000000,56849.58000000,56426.35000000,56815.60000000,993.93002000,2021-12-03 12:59:59.999000
2021-12-03 13:00:00,56815.60000000,57330.00000000,56664.27000000,56826.79000000,2310.33268000,2021-12-03 13:59:59.999000
2021-12-03 14:00:00,56826.80000000,57155.70000000,56800.00000000,56959.77000000,1353.25590000,2021-12-03 14:59:59.999000
2021-12-03 15:00:00,56959.77000000,57187.63000000,56747.36000000,56789.77000000,1454.34552000,2021-12-03 15:59:59.999000
2021-12-03 16:00:00,56789.76000000,57600.00000000,56731.09000000,56863.20000000,2579.64507000,2021-12-03 16:59:59.999000
2021-12-03 17:00:00,56863.20000000,56944.52000000,56162.03000000,56239.08000000,2381.18845000,2021-12-03 17:59:59.999000
2021-12-03 18:00:00,56239.08000000,56351.17000000,55722.00000000,55975.32000000,3168.36913000,2021-12-03 18:59:59.999000
2021-12-03 19:00:00,55975.33000000,55975.33000000,54853.21000000,55000.00000000,5694.93316000,2021-12-03 19:59:59.999000
2021-12-03 20:00:00,54997.17000000,55084.27000000,54600.00000000,54982.31000000,2899.04525000,2021-12-03 20:59:59.999000
2021-12-03 21:00:00,54982.31000000,55151.94000000,54451.11000000,54881.62000000,2043.24565000,2021-12-03 21:59:59.999000
2021-12-03 22:00:00,54881.63000000,54910.00000000,53750.00000000,53838.65000000,3887.71959000,2021-12-03 22:59:59.999000
2021-12-03 23:00:00,53838.66000000,54251.00000000,51680.00000000,53454.00000000,13628.15410000,2021-12-03 23:59:59.999000
2021-12-04 00:00:00,53453.99000000,54045.42000000,53333.33000000,53610.01000000,2836.73847000,2021-12-04 00:59:59.999000
2021-12-04 01:00:00,53610.00000000,53738.20000000,53029.98000000,53409.48000000,1927.67043000,2021-12-04 01:59:59.999000
2021-12-04 02:00:00,53409.48000000,53833.82000000,53310.55000000,53601.05000000,1069.47158000,2021-12-04 02:59:59.999000
2021-12-04 03:00:00,53601.05000000,53859.10000000,53000.00000000,53041.32000000,1888.59161000,2021-12-04 03:59:59.999000
2021-12-04 04:00:00,53041.33000000,53200.00000000,52555.00000000,52982.51000000,2021.53188000,2021-12-04 04:59:59.999000
2021-12-04 05:00:00,52982.50000000,53120.01000000,52711.51000000,53112.40000000,1295.46390000,2021-12-04 05:59:59.999000
2021-12-04 06:00:00,53112.40000000,53122.86000000,52000.00000000,52000.00000000,2076.11805000,2021-12-04 06:59:59.999000
2021-12-04 07:00:00,52000.01000000,52606.98000000,49188.00000000,50256.61000000,8188.97390800,2021-12-04 07:59:59.999000
2021-12-04 08:00:00,50256.61000000,50537.85000000,42000.30000000,47538.03000000,31612.36861000,2021-12-04 08:59:59.999000
2021-12-04 09:00:00,47538.02000000,48016.90000000,46779.07000000,47482.79000000,11101.96249000,2021-12-04 09:59:59.999000
2021-12-04 10:00:00,47482.79000000,47585.50000000,46550.00000000,47242.74000000,6916.65333000,2021-12-04 10:59:59.999000
2021-12-04 11:00:00,47242.75000000,47918.05000000,46958.83000000,47500.58000000,5176.13873000,2021-12-04 11:59:59.999000
2021-12-04 12:00:00,47500.58000000,47691.97000000,47283.06000000,47475.49000000,3847.61208000,2021-12-04 12:59:59.999000
2021-12-04 13:00:00,47475.49000000,47585.65000000,46784.43000000,47370.52000000,4862.55738000,2021-12-04 13:59:59.999000
2021-12-04 14:00:00,47370.51000000,47394.34000000,46131.71000000,46489.67000000,4155.69845000,2021-12-04 14:59:59.999000
2021-12-04 15:00:00,46489.66000000,47582.71000000,46489.66000000,47053.32000000,3197.57348000,2021-12-04 15:59:59.999000
2021-12-04 16:00:00,47053.32000000,47444.44000000,46694.26000000,47387.01000000,2899.21294000,2021-12-04 16:59:59.999000
2021-12-04 17:00:00,47387.01000000,47872.47000000,47251.02000000,47828.29000000,3265.95713000,2021-12-04 17:59:59.999000
2021-12-04 18:00:00,47828.28000000,48573.78000000,47752.40000000,48203.73000000,4313.45686000,2021-12-04 18:59:59.999000
2021-12-04 19:00:00,48203.74000000,48480.51000000,47742.09000000,47842.97000000,2980.03624000,2021-12-04 19:59:59.999000
2021-12-04 20:00:00,47842.98000000,48388.00000000,47779.71000000,48241.05000000,1840.32245000,2021-12-04 20:59:59.999000
2021-12-04 21:00:00,48241.04000000,48877.00000000,48154.71000000,48866.12000000,2315.71546000,2021-12-04 21:59:59.999000
2021-12-04 22:00:00,48866.13000000,49444.00000000,48628.25000000,49250.00000000,2716.54868000,2021-12-04 22:59:59.999000
2021-12-04 23:00:00,49249.99000000,49480.00000000,48939.38000000,49251.94000000,2552.19552000,2021-12-04 23:59:59.999000
2021-12-05 00:00:00,49256.25000000,49358.24000000,48447.50000000,48705.09000000,1935.92908000,2021-12-05 00:59:59.999000
2021-12-05 01:00:00,48705.09000000,49299.22000000,48603.87000000,49207.84000000,1309.76231000,2021-12-05 01:59:59.999000
2021-12-05 02:00:00,49207.85000000,49487.76000000,48809.99000000,49152.47000000,1732.99318000,2021-12-05 02:59:59.999000
2021-12-05 03:00:00,49152.46000000,49699.00000000,48315.41000000,48941.95000000,3965.68202000,2021-12-05 03:59:59.999000
2021-12-05 04:00:00,48944.69000000,49253.94000000,48641.19000000,49017.79000000,1546.53036000,2021-12-05 04:59:59.999000
2021-12-05 05:00:00,49017.80000000,49111.00000000,48791.53000000,49056.98000000,1297.95060000,2021-12-05 05:59:59.999000
2021-12-05 06:00:00,49056.97000000,49375.00000000,48843.81000000,49170.79000000,1473.77201000,2021-12-05 06:59:59.999000
2021-12-05 07:00:00,49170.78000000,49259.12000000,48831.61000000,48948.98000000,984.83228000,2021-12-05 07:59:59.999000
2021-12-05 08:00:00,48948.98000000,49447.88000000,48857.99000000,49424.00000000,1040.55992000,2021-12-05 08:59:59.999000
2021-12-05 09:00:00,49424.00000000,49598.51000000,49234.77000000,49464.64000000,1856.45015000,2021-12-05 09:59:59.999000
2021-12-05 10:00:00,49464.63000000,49666.94000000,49229.44000000,49289.18000000,1834.47398000,2021-12-05 10:59:59.999000
2021-12-05 11:00:00,49289.17000000,49573.23000000,49143.12000000,49474.55000000,1461.07943000,2021-12-05 11:59:59.999000
2021-12-05 12:00:00,49474.55000000,49474.55000000,48700.00000000,48990.84000000,1976.01031000,2021-12-05 12:59:59.999000
2021-12-05 13:00:00,48990.83000000,49416.38000000,48838.00000000,49233.73000000,1205.28758000,2021-12-05 13:59:59.999000
2021-12-05 14:00:00,49233.73000000,49397.30000000,48972.64000000,49242.58000000,1231.66606000,2021-12-05 14:59:59.999000
2021-12-05 15:00:00,49236.24000000,49699.05000000,49065.07000000,49382.34000000,2038.50363000,2021-12-05 15:59:59.999000
2021-12-05 16:00:00,49382.34000000,49434.99000000,49135.01000000,49297.52000000,1540.13793000,2021-12-05 16:59:59.999000
2021-12-05 17:00:00,49297.52000000,49347.48000000,48800.00000000,48926.21000000,2492.24568000,2021-12-05 17:59:59.999000
2021-12-05 18:00:00,48926.21000000,49133.00000000,47727.21000000,47951.57000000,5477.45332000,2021-12-05 18:59:59.999000
2021-12-05 19:00:00,47951.57000000,48800.00000000,47894.84000000,48479.81000000,3640.86487000,2021-12-05 19:59:59.999000
2021-12-05 20:00:00,48488.09000000,49320.08000000,48368.96000000,49262.21000000,2418.98344000,2021-12-05 20:59:59.999000
2021-12-05 21:00:00,49262.21000000,49351.29000000,49065.04000000,49089.18000000,1121.97362000,2021-12-05 21:59:59.999000
2021-12-05 22:00:00,49089.19000000,49129.56000000,48279.05000000,48902.45000000,1593.65064000,2021-12-05 22:59:59.999000
2021-12-05 23:00:00,48902.44000000,49027.01000000,48531.59000000,48814.66000000,1040.89658000,2021-12-05 23:59:59.999000
2021-12-06 00:00:00,48814.67000000,49225.38000000,48498.45000000,49158.83000000,1655.54592000,2021-12-06 00:59:59.999000
2021-12-06 01:00:00,49158.84000000,49225.20000000,48773.03000000,49214.10000000,1203.29932000,2021-12-06 01:59:59.999000
2021-12-06 02:00:00,49214.10000000,49546.69000000,49000.14000000,49396.33000000,1482.97047000,2021-12-06 02:59:59.999000
2021-12-06 03:00:00,49396.32000000,49438.18000000,48400.00000000,48743.61000000,2057.42448000,2021-12-06 03:59:59.999000
2021-12-06 04:00:00,48743.61000000,48992.98000000,48273.58000000,48804.19000000,2305.00460000,2021-12-06 04:59:59.999000
2021-12-06 05:00:00,48804.20000000,49150.00000000,48722.56000000,48862.09000000,1423.96728000,2021-12-06 05:59:59.999000
2021-12-06 06:00:00,48862.09000000,49187.88000000,48810.73000000,49018.47000000,1358.07646000,2021-12-06 06:59:59.999000
2021-12-06 07:00:00,49018.46000000,49258.44000000,48955.00000000,48979.66000000,1113.13657000,2021-12-06 07:59:59.999000
2021-12-06 08:00:00,48979.66000000,49084.61000000,48678.54000000,48678.54000000,998.37176000,2021-12-06 08:59:59.999000
2021-12-06 09:00:00,48678.55000000,48754.56000000,48035.01000000,48168.04000000,1708.61083000,2021-12-06 09:59:59.999000
2021-12-06 10:00:00,48166.51000000,48433.00000000,47731.00000000,48412.66000000,2701.85588000,2021-12-06 10:59:59.999000
2021-12-06 11:00:00,48412.66000000,49409.79000000,47828.48000000,48157.00000000,4798.68537000,2021-12-06 11:59:59.999000
2021-12-06 12:00:00,48160.15000000,48327.40000000,47100.00000000,47428.17000000,4152.07642000,2021-12-06 12:59:59.999000
2021-12-06 13:00:00,47428.18000000,47890.00000000,47287.35000000,47483.23000000,3143.89888000,2021-12-06 13:59:59.999000
2021-12-06 14:00:00,47483.23000000,48712.79000000,47200.10000000,48577.78000000,5775.33945000,2021-12-06 14:59:59.999000
2021-12-06 15:00:00,48577.78000000,48810.00000000,48301.27000000,48465.49000000,2400.09294000,2021-12-06 15:59:59.999000
2021-12-06 16:00:00,48465.49000000,48699.00000000,48022.39000000,48312.00000000,1955.07209000,2021-12-06 16:59:59.999000
2021-12-06 17:00:00,48312.00000000,48563.19000000,47822.39000000,48198.01000000,2357.30620000,2021-12-06 17:59:59.999000
2021-12-06 18:00:00,48198.01000000,48967.98000000,48005.24000000,48942.68000000,2910.35366000,2021-12-06 18:59:59.999000
2021-12-06 19:00:00,48942.67000000,49188.39000000,48653.05000000,49129.72000000,2772.97669000,2021-12-06 19:59:59.999000
2021-12-06 20:00:00,49130.62000000,49256.36000000,48872.99000000,48961.23000000,1961.85694000,2021-12-06 20:59:59.999000
2021-12-06 21:00:00,48961.23000000,49232.00000000,48780.00000000,49174.27000000,1736.74302000,2021-12-06 21:59:59.999000
2021-12-06 22:00:00,49174.26000000,49366.00000000,49060.85000000,49103.00000000,1440.35674000,2021-12-06 22:59:59.999000
2021-12-06 23:00:00,49103.00000000,49227.90000000,48760.00000000,48834.10000000,1057.56578000,2021-12-06 23:59:59.999000
2021-12-07 00:00:00,48834.34000000,50669.24000000,48800.68000000,50059.22000000,3881.48270000,2021-12-07 00:59:59.999000
2021-12-07 01:00:00,50059.22000000,50891.11000000,50047.01000000,50739.91000000,2886.39192000,2021-12-07 01:59:59.999000
2021-12-07 02:00:00,50746.48000000,50857.63000000,50267.00000000,50441.92000000,1674.56909000,2021-12-07 02:59:59.999000
2021-12-07 03:00:00,50441.91000000,50750.00000000,50332.62000000,50634.58000000,1533.73366000,2021-12-07 03:59:59.999000
2021-12-07 04:00:00,50634.59000000,51430.00000000,50337.01000000,50615.67000000,2622.47355000,2021-12-07 04:59:59.999000
2021-12-07 05:00:00,50615.67000000,50855.09000000,50500.79000000,50635.25000000,1161.74003000,2021-12-07 05:59:59.999000
2021-12-07 06:00:00,50635.25000000,51206.32000000,50588.37000000,50945.03000000,1266.95497000,2021-12-07 06:59:59.999000
2021-12-07 07:00:00,50945.02000000,51188.00000000,50797.86000000,50914.61000000,1490.99037000,2021-12-07 07:59:59.999000
2021-12-07 08:00:00,50914.61000000,51200.00000000,50821.20000000,50872.92000000,1016.79911000,2021-12-07 08:59:59.999000
2021-12-07 09:00:00,50872.92000000,51200.00000000,50865.61000000,51148.20000000,992.81175000,2021-12-07 09:59:59.999000
2021-12-07 10:00:00,51148.20000000,51335.16000000,50811.44000000,50907.27000000,1301.08953000,2021-12-07 10:59:59.999000
2021-12-07 11:00:00,50907.27000000,51256.00000000,50810.03000000,51203.11000000,1426.27045000,2021-12-07 11:59:59.999000
2021-12-07 12:00:00,51203.11000000,51500.00000000,51001.41000000,51260.17000000,2058.93551000,2021-12-07 12:59:59.999000
2021-12-07 13:00:00,51260.16000000,51383.91000000,51109.00000000,51309.09000000,1230.51656000,2021-12-07 13:59:59.999000
2021-12-07 14:00:00,51309.10000000,51500.00000000,51250.00000000,51456.20000000,1269.78585000,2021-12-07 14:59:59.999000
2021-12-07 15:00:00,51456.21000000,51542.00000000,50611.04000000,50912.07000000,3083.94084000,2021-12-07 15:59:59.999000
2021-12-07 16:00:00,50911.41000000,51080.00000000,50811.11000000,50912.54000000,1537.93905000,2021-12-07 16:59:59.999000
2021-12-07 17:00:00,50912.54000000,51500.00000000,50821.87000000,51463.66000000,1628.27167000,2021-12-07 17:59:59.999000
2021-12-07 18:00:00,51463.67000000,51936.33000000,51345.55000000,51734.15000000,2768.30368000,2021-12-07 18:59:59.999000
2021-12-07 19:00:00,51734.15000000,51866.88000000,51071.00000000,51358.51000000,2173.12358000,2021-12-07 19:59:59.999000
2021-12-07 20:00:00,51353.22000000,51372.76000000,50850.00000000,50999.97000000,1427.28582000,2021-12-07 20:59:59.999000
2021-12-07 21:00:00,50999.97000000,51200.00000000,50900.00000000,50921.61000000,1096.36955000,2021-12-07 21:59:59.999000
2021-12-07 22:00:00,50921.61000000,51204.77000000,50666.00000000,50884.48000000,1312.93360000,2021-12-07 22:59:59.999000
2021-12-07 23:00:00,50884.49000000,51006.20000000,50150.00000000,50441.59000000,2194.52091000,2021-12-07 23:59:59.999000
2021-12-08 00:00:00,50441.59000000,50856.46000000,50358.99000000,50489.92000000,1468.15088000,2021-12-08 00:59:59.999000
2021-12-08 01:00:00,50489.93000000,50626.43000000,50039.74000000,50245.25000000,1362.13177000,2021-12-08 01:59:59.999000
2021-12-08 02:00:00,50245.25000000,50710.99000000,50141.60000000,50588.95000000,828.39608000,2021-12-08 02:59:59.999000
2021-12-08 03:00:00,50588.95000000,50744.17000000,50319.49000000,50722.23000000,1065.20082000,2021-12-08 03:59:59.999000
2021-12-08 04:00:00,50721.91000000,50795.45000000,50342.07000000,50424.32000000,1465.02332000,2021-12-08 04:59:59.999000
2021-12-08 05:00:00,50424.32000000,50696.76000000,50300.58000000,50332.01000000,732.70459000,2021-12-08 05:59:59.999000
2021-12-08 06:00:00,50332.01000000,50469.65000000,50100.00000000,50110.91000000,1078.31216000,2021-12-08 06:59:59.999000
2021-12-08 07:00:00,50110.90000000,50413.56000000,50077.00000000,50236.03000000,1067.87900000,2021-12-08 07:59:59.999000
2021-12-08 08:00:00,50236.03000000,50555.00000000,50122.85000000,50404.90000000,761.36708000,2021-12-08 08:59:59.999000
2021-12-08 09:00:00,50404.89000000,50700.00000000,50392.21000000,50613.15000000,851.68711000,2021-12-08 09:59:59.999000
2021-12-08 10:00:00,50613.15000000,50652.68000000,50385.95000000,50480.93000000,893.17336000,2021-12-08 10:59:59.999000
2021-12-08 11:00:00,50480.92000000,50620.20000000,50277.04000000,50411.62000000,1062.52629000,2021-12-08 11:59:59.999000
2021-12-08 12:00:00,50411.63000000,50526.38000000,50100.00000000,50117.09000000,1265.11526000,2021-12-08 12:59:59.999000
2021-12-08 13:00:00,50117.09000000,50324.09000000,49162.87000000,49223.47000000,3531.93595000,2021-12-08 13:59:59.999000
2021-12-08 14:00:00,49223.47000000,49509.75000000,48824.69000000,49186.51000000,3216.74252000,2021-12-08 14:59:59.999000
2021-12-08 15:00:00,49186.50000000,49300.39000000,48600.00000000,49239.99000000,2400.12315000,2021-12-08 15:59:59.999000
2021-12-08 16:00:00,49240.00000000,49384.71000000,48977.65000000,49047.53000000,1712.80791000,2021-12-08 16:59:59.999000
2021-12-08 17:00:00,49047.54000000,51050.00000000,48932.15000000,50731.52000000,5282.12016000,2021-12-08 17:59:59.999000
2021-12-08 18:00:00,50731.53000000,51200.00000000,50457.00000000,50640.10000000,2483.05236000,2021-12-08 18:59:59.999000
2021-12-08 19:00:00,50640.09000000,50807.94000000,50163.24000000,50439.61000000,1671.19847000,2021-12-08 19:59:59.999000
2021-12-08 20:00:00,50439.60000000,50490.96000000,50171.02000000,50264.00000000,1115.40482000,2021-12-08 20:59:59.999000
2021-12-08 21:00:00,50269.67000000,50670.77000000,50052.12000000,50548.70000000,1241.05988000,2021-12-08 21:59:59.999000
2021-12-08 22:00:00,50548.71000000,50865.80000000,50315.78000000,50423.21000000,1310.99047000,2021-12-08 22:59:59.999000
2021-12-08 23:00:00,50423.20000000,50896.08000000,50318.55000000,50689.01000000,1294.19176000,2021-12-08 23:59:59.999000
2021-12-09 00:00:00,50689.01000000,50827.39000000,50474.37000000,50589.94000000,871.90891000,2021-12-09 00:59:59.999000
2021-12-09 01:00:00,50589.93000000,50822.17000000,50079.78000000,50224.42000000,1079.50101000,2021-12-09 01:59:59.999000
2021-12-09 02:00:00,50224.42000000,50575.81000000,50165.31000000,50471.19000000,971.89830000,2021-12-09 02:59:59.999000
2021-12-09 03:00:00,50471.19000000,50797.76000000,50323.83000000,50399.83000000,1165.14158000,2021-12-09 03:59:59.999000
2021-12-09 04:00:00,50399.84000000,50483.68000000,50147.89000000,50182.70000000,871.61111000,2021-12-09 04:59:59.999000
2021-12-09 05:00:00,50182.71000000,50276.81000000,49620.62000000,49886.02000000,1628.84987000,2021-12-09 05:59:59.999000
2021-12-09 06:00:00,49886.02000000,49934.12000000,49425.74000000,49513.35000000,951.66432000,2021-12-09 06:59:59.999000
2021-12-09 07:00:00,49517.00000000,49821.01000000,49420.33000000,49816.07000000,1052.17101000,2021-12-09 07:59:59.999000
2021-12-09 08:00:00,49816.07000000,49887.20000000,49627.00000000,49767.78000000,732.01913000,2021-12-09 08:59:59.999000
2021-12-09 09:00:00,49767.77000000,49874.47000000,49477.00000000,49620.68000000,1150.77841000,2021-12-09 09:59:59.999000
2021-12-09 10:00:00,49620.69000000,50350.00000000,49184.49000000,50016.89000000,1981.99757000,2021-12-09 10:59:59.999000
2021-12-09 11:00:00,50016.86000000,50016.89000000,49215.74000000,49511.54000000,1339.34458000,2021-12-09 11:59:59.999000
2021-12-09 12:00:00,49511.54000000,49540.01000000,48898.00000000,49206.95000000,2016.55157000,2021-12-09 12:59:59.999000
2021-12-09 13:00:00,49206.95000000,49408.78000000,48905.36000000,49312.05000000,1549.04156000,2021-12-09 13:59:59.999000
2021-12-09 14:00:00,49312.05000000,49420.01000000,49036.36000000,49160.53000000,1010.60945000,2021-12-09 14:59:59.999000
2021-12-09 15:00:00,49160.54000000,49670.50000000,48942.85000000,49405.00000000,1560.77678000,2021-12-09 15:59:59.999000
2021-12-09 16:00:00,49405.00000000,49415.38000000,49050.63000000,49338.38000000,1095.54440000,2021-12-09 16:59:59.999000
2021-12-09 17:00:00,49338.38000000,49447.93000000,48500.00000000,48569.16000000,2323.47738000,2021-12-09 17:59:59.999000
